sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
75,MLP,Gaussian,3,1.0874502658843994,0.8163384795188904,-0.27111178636550903,-0.3321070771100842
75,MLP-E2E,Gaussian,3,0.9129877686500549,0.8163384795188904,-0.09664928913116455,-0.11839364620925975
75,LH,Gaussian,3,1.0663962364196777,0.8163384795188904,-0.25005775690078735,-0.30631626852645616
75,LH-E2E,Gaussian,3,0.9377699494361877,0.8163384795188904,-0.12143146991729736,-0.1487513733137547
5,MLP,Gaussian,3,1.1043914556503296,1.309106707572937,0.20471525192260742,0.15637781911769916
5,MLP-E2E,Gaussian,3,1.1128724813461304,1.309106707572937,0.19623422622680664,0.14989933600647556
5,LH,Gaussian,3,1.206487774848938,1.309106707572937,0.10261893272399902,0.07838851648255082
5,LH-E2E,Gaussian,3,1.0709874629974365,1.309106707572937,0.2381192445755005,0.1818944500077994
10,MLP,Gaussian,3,1.2715238332748413,0.9013084769248962,-0.37021535634994507,-0.41075321693750605
10,MLP-E2E,Gaussian,3,1.732578158378601,0.9013084769248962,-0.8312696814537048,-0.9222920928136044
10,LH,Gaussian,3,1.2468785047531128,0.9013084769248962,-0.34557002782821655,-0.3834092729353216
10,LH-E2E,Gaussian,3,1.548109769821167,0.9013084769248962,-0.6468012928962708,-0.7176247749306002
20,MLP,Gaussian,3,0.864577054977417,0.7587091326713562,-0.10586792230606079,-0.13953690254565412
20,MLP-E2E,Gaussian,3,0.8097481727600098,0.7587091326713562,-0.051039040088653564,-0.06727089195427113
20,LH,Gaussian,3,0.8472869992256165,0.7587091326713562,-0.08857786655426025,-0.1167481222248959
20,LH-E2E,Gaussian,3,0.8557997941970825,0.7587091326713562,-0.09709066152572632,-0.12796822569391988
50,MLP,Gaussian,3,1.0926951169967651,1.0514578819274902,-0.0412372350692749,-0.039219103093012596
50,MLP-E2E,Gaussian,3,0.9150786995887756,1.0514578819274902,0.1363791823387146,0.1297048457031011
50,LH,Gaussian,3,1.097683310508728,1.0514578819274902,-0.04622542858123779,-0.04396317662910016
50,LH-E2E,Gaussian,3,0.9514150023460388,1.0514578819274902,0.10004287958145142,0.09514682547060928
75,MLP,Gaussian,3,1.0847264528274536,0.8163384795188904,-0.26838797330856323,-0.32877045495483426
75,MLP-E2E,Gaussian,3,0.932705819606781,0.8163384795188904,-0.11636734008789062,-0.14254790507544346
75,LH,Gaussian,3,1.064565658569336,0.8163384795188904,-0.24822717905044556,-0.30407384348308364
